farm_id,country,lat,lon,wd_deg
157,Denmark,55.3441,10.9604,199.1
157,Denmark,55.3441,10.9604,198.2
157,Denmark,55.3441,10.9604,199.1
157,Denmark,55.3441,10.9604,167.4
157,Denmark,55.3441,10.9604,207.9
157,Denmark,55.3441,10.9604,192.3
157,Denmark,55.3441,10.9604,214.7
157,Denmark,55.3441,10.9604,171.2
157,Denmark,55.3441,10.9604,166.9
157,Denmark,55.3441,10.9604,252.8
157,Denmark,55.3441,10.9604,233.6
157,Denmark,55.3441,10.9604,212.3
157,Denmark,55.3441,10.9604,218.7
157,Denmark,55.3441,10.9604,178.7
157,Denmark,55.3441,10.9604,220.9
157,Denmark,55.3441,10.9604,223.6
157,Denmark,55.3441,10.9604,228.4
157,Denmark,55.3441,10.9604,181.4
157,Denmark,55.3441,10.9604,184.1
157,Denmark,55.3441,10.9604,225.5
157,Denmark,55.3441,10.9604,249.5
157,Denmark,55.3441,10.9604,210.7
157,Denmark,55.3441,10.9604,234.8
157,Denmark,55.3441,10.9604,266.6
157,Denmark,55.3441,10.9604,239.9
157,Denmark,55.3441,10.9604,238.4
157,Denmark,55.3441,10.9604,287.9
157,Denmark,55.3441,10.9604,237.0
157,Denmark,55.3441,10.9604,292.2
157,Denmark,55.3441,10.9604,299.8
157,Denmark,55.3441,10.9604,320.3
157,Denmark,55.3441,10.9604,286.0
157,Denmark,55.3441,10.9604,282.4
157,Denmark,55.3441,10.9604,286.3
157,Denmark,55.3441,10.9604,299.9
157,Denmark,55.3441,10.9604,177.4
157,Denmark,55.3441,10.9604,266.1
157,Denmark,55.3441,10.9604,274.4
157,Denmark,55.3441,10.9604,244.3
157,Denmark,55.3441,10.9604,198.9
157,Denmark,55.3441,10.9604,212.7
157,Denmark,55.3441,10.9604,263.1
157,Denmark,55.3441,10.9604,254.2
157,Denmark,55.3441,10.9604,257.4
157,Denmark,55.3441,10.9604,254.8
157,Denmark,55.3441,10.9604,238.6
157,Denmark,55.3441,10.9604,280.6
157,Denmark,55.3441,10.9604,249.3
157,Denmark,55.3441,10.9604,218.4
157,Denmark,55.3441,10.9604,215.8
157,Denmark,55.3441,10.9604,236.8
157,Denmark,55.3441,10.9604,231.9
157,Denmark,55.3441,10.9604,216.5
157,Denmark,55.3441,10.9604,260.5
157,Denmark,55.3441,10.9604,280.1
157,Denmark,55.3441,10.9604,272.4
157,Denmark,55.3441,10.9604,240.1
157,Denmark,55.3441,10.9604,256.4
157,Denmark,55.3441,10.9604,210.4
157,Denmark,55.3441,10.9604,180.6
157,Denmark,55.3441,10.9604,274.7
157,Denmark,55.3441,10.9604,248.5
157,Denmark,55.3441,10.9604,237.6
157,Denmark,55.3441,10.9604,340.9
157,Denmark,55.3441,10.9604,234.9
157,Denmark,55.3441,10.9604,49.4
157,Denmark,55.3441,10.9604,3.9
157,Denmark,55.3441,10.9604,281.5
157,Denmark,55.3441,10.9604,321.2
157,Denmark,55.3441,10.9604,273.1
157,Denmark,55.3441,10.9604,339.1
157,Denmark,55.3441,10.9604,299.7
157,Denmark,55.3441,10.9604,259.4
157,Denmark,55.3441,10.9604,286.3
157,Denmark,55.3441,10.9604,263.4
157,Denmark,55.3441,10.9604,328.9
157,Denmark,55.3441,10.9604,287.7
157,Denmark,55.3441,10.9604,291.7
157,Denmark,55.3441,10.9604,260.7
157,Denmark,55.3441,10.9604,175.8
157,Denmark,55.3441,10.9604,107.6
157,Denmark,55.3441,10.9604,71.1
157,Denmark,55.3441,10.9604,94.3
157,Denmark,55.3441,10.9604,117.9
157,Denmark,55.3441,10.9604,129.1
157,Denmark,55.3441,10.9604,20.2
157,Denmark,55.3441,10.9604,152.0
157,Denmark,55.3441,10.9604,32.2
157,Denmark,55.3441,10.9604,150.7
157,Denmark,55.3441,10.9604,156.6
157,Denmark,55.3441,10.9604,329.7
157,Denmark,55.3441,10.9604,227.3
157,Denmark,55.3441,10.9604,213.2
157,Denmark,55.3441,10.9604,121.6
157,Denmark,55.3441,10.9604,101.7
157,Denmark,55.3441,10.9604,119.8
157,Denmark,55.3441,10.9604,124.0
157,Denmark,55.3441,10.9604,130.4
157,Denmark,55.3441,10.9604,95.8
157,Denmark,55.3441,10.9604,301.3
157,Denmark,55.3441,10.9604,237.5
157,Denmark,55.3441,10.9604,229.0
157,Denmark,55.3441,10.9604,333.5
157,Denmark,55.3441,10.9604,108.9
157,Denmark,55.3441,10.9604,206.7
157,Denmark,55.3441,10.9604,182.2
157,Denmark,55.3441,10.9604,182.6
157,Denmark,55.3441,10.9604,183.9
157,Denmark,55.3441,10.9604,312.7
157,Denmark,55.3441,10.9604,220.5
157,Denmark,55.3441,10.9604,248.5
157,Denmark,55.3441,10.9604,252.4
157,Denmark,55.3441,10.9604,226.4
157,Denmark,55.3441,10.9604,305.4
157,Denmark,55.3441,10.9604,274.0
157,Denmark,55.3441,10.9604,248.7
157,Denmark,55.3441,10.9604,259.8
157,Denmark,55.3441,10.9604,289.8
157,Denmark,55.3441,10.9604,256.0
157,Denmark,55.3441,10.9604,247.6
157,Denmark,55.3441,10.9604,14.5
157,Denmark,55.3441,10.9604,10.0
157,Denmark,55.3441,10.9604,5.5
157,Denmark,55.3441,10.9604,80.6
157,Denmark,55.3441,10.9604,90.1
157,Denmark,55.3441,10.9604,95.8
157,Denmark,55.3441,10.9604,96.6
157,Denmark,55.3441,10.9604,104.2
157,Denmark,55.3441,10.9604,104.4
157,Denmark,55.3441,10.9604,127.3
157,Denmark,55.3441,10.9604,91.1
157,Denmark,55.3441,10.9604,85.0
157,Denmark,55.3441,10.9604,94.0
157,Denmark,55.3441,10.9604,245.6
157,Denmark,55.3441,10.9604,10.0
157,Denmark,55.3441,10.9604,244.1
157,Denmark,55.3441,10.9604,293.7
157,Denmark,55.3441,10.9604,308.4
157,Denmark,55.3441,10.9604,290.2
157,Denmark,55.3441,10.9604,241.7
157,Denmark,55.3441,10.9604,295.3
157,Denmark,55.3441,10.9604,292.6
157,Denmark,55.3441,10.9604,285.9
157,Denmark,55.3441,10.9604,328.1
157,Denmark,55.3441,10.9604,54.8
157,Denmark,55.3441,10.9604,107.8
157,Denmark,55.3441,10.9604,128.6
157,Denmark,55.3441,10.9604,180.8
157,Denmark,55.3441,10.9604,306.8
157,Denmark,55.3441,10.9604,308.4
157,Denmark,55.3441,10.9604,260.2
157,Denmark,55.3441,10.9604,307.6
157,Denmark,55.3441,10.9604,300.4
157,Denmark,55.3441,10.9604,166.1
157,Denmark,55.3441,10.9604,244.3
157,Denmark,55.3441,10.9604,195.8
157,Denmark,55.3441,10.9604,123.2
157,Denmark,55.3441,10.9604,157.5
157,Denmark,55.3441,10.9604,20.3
157,Denmark,55.3441,10.9604,51.6
157,Denmark,55.3441,10.9604,104.0
157,Denmark,55.3441,10.9604,73.5
157,Denmark,55.3441,10.9604,239.0
157,Denmark,55.3441,10.9604,329.8
157,Denmark,55.3441,10.9604,118.7
157,Denmark,55.3441,10.9604,166.2
157,Denmark,55.3441,10.9604,150.6
157,Denmark,55.3441,10.9604,216.0
157,Denmark,55.3441,10.9604,237.0
157,Denmark,55.3441,10.9604,271.0
157,Denmark,55.3441,10.9604,289.4
157,Denmark,55.3441,10.9604,262.8
157,Denmark,55.3441,10.9604,69.1
157,Denmark,55.3441,10.9604,170.2
157,Denmark,55.3441,10.9604,211.5
157,Denmark,55.3441,10.9604,229.3
157,Denmark,55.3441,10.9604,261.6
157,Denmark,55.3441,10.9604,99.7
157,Denmark,55.3441,10.9604,330.8
157,Denmark,55.3441,10.9604,208.5
157,Denmark,55.3441,10.9604,232.3
157,Denmark,55.3441,10.9604,170.1
157,Denmark,55.3441,10.9604,137.2
157,Denmark,55.3441,10.9604,306.3
157,Denmark,55.3441,10.9604,286.0
157,Denmark,55.3441,10.9604,220.7
157,Denmark,55.3441,10.9604,179.6
157,Denmark,55.3441,10.9604,2.6
157,Denmark,55.3441,10.9604,88.3
157,Denmark,55.3441,10.9604,192.8
157,Denmark,55.3441,10.9604,106.6
157,Denmark,55.3441,10.9604,270.2
157,Denmark,55.3441,10.9604,127.6
157,Denmark,55.3441,10.9604,37.4
157,Denmark,55.3441,10.9604,64.4
157,Denmark,55.3441,10.9604,75.8
157,Denmark,55.3441,10.9604,62.2
157,Denmark,55.3441,10.9604,79.4
157,Denmark,55.3441,10.9604,103.4
157,Denmark,55.3441,10.9604,86.4
157,Denmark,55.3441,10.9604,104.8
157,Denmark,55.3441,10.9604,109.8
157,Denmark,55.3441,10.9604,30.0
157,Denmark,55.3441,10.9604,193.7
157,Denmark,55.3441,10.9604,269.9
157,Denmark,55.3441,10.9604,226.5
157,Denmark,55.3441,10.9604,321.0
157,Denmark,55.3441,10.9604,84.1
157,Denmark,55.3441,10.9604,293.7
157,Denmark,55.3441,10.9604,206.1
157,Denmark,55.3441,10.9604,317.2
157,Denmark,55.3441,10.9604,279.5
157,Denmark,55.3441,10.9604,122.5
157,Denmark,55.3441,10.9604,352.7
157,Denmark,55.3441,10.9604,293.7
157,Denmark,55.3441,10.9604,227.3
157,Denmark,55.3441,10.9604,213.1
157,Denmark,55.3441,10.9604,133.7
157,Denmark,55.3441,10.9604,156.3
157,Denmark,55.3441,10.9604,276.8
157,Denmark,55.3441,10.9604,281.6
157,Denmark,55.3441,10.9604,209.0
157,Denmark,55.3441,10.9604,220.1
157,Denmark,55.3441,10.9604,158.1
157,Denmark,55.3441,10.9604,129.3
157,Denmark,55.3441,10.9604,196.4
157,Denmark,55.3441,10.9604,209.9
157,Denmark,55.3441,10.9604,311.8
157,Denmark,55.3441,10.9604,216.1
157,Denmark,55.3441,10.9604,265.1
157,Denmark,55.3441,10.9604,275.2
157,Denmark,55.3441,10.9604,281.1
157,Denmark,55.3441,10.9604,258.4
157,Denmark,55.3441,10.9604,233.9
157,Denmark,55.3441,10.9604,275.8
157,Denmark,55.3441,10.9604,264.4
157,Denmark,55.3441,10.9604,182.2
157,Denmark,55.3441,10.9604,233.4
157,Denmark,55.3441,10.9604,127.5
157,Denmark,55.3441,10.9604,238.3
157,Denmark,55.3441,10.9604,238.8
157,Denmark,55.3441,10.9604,269.3
157,Denmark,55.3441,10.9604,11.1
157,Denmark,55.3441,10.9604,240.4
157,Denmark,55.3441,10.9604,44.5
157,Denmark,55.3441,10.9604,277.4
157,Denmark,55.3441,10.9604,89.2
157,Denmark,55.3441,10.9604,276.6
157,Denmark,55.3441,10.9604,220.7
157,Denmark,55.3441,10.9604,243.1
157,Denmark,55.3441,10.9604,240.3
157,Denmark,55.3441,10.9604,247.6
157,Denmark,55.3441,10.9604,279.8
157,Denmark,55.3441,10.9604,289.0
157,Denmark,55.3441,10.9604,257.3
157,Denmark,55.3441,10.9604,135.5
157,Denmark,55.3441,10.9604,300.0
157,Denmark,55.3441,10.9604,209.2
157,Denmark,55.3441,10.9604,173.8
157,Denmark,55.3441,10.9604,125.4
157,Denmark,55.3441,10.9604,106.2
157,Denmark,55.3441,10.9604,89.9
157,Denmark,55.3441,10.9604,79.2
157,Denmark,55.3441,10.9604,360.0
157,Denmark,55.3441,10.9604,333.1
157,Denmark,55.3441,10.9604,306.9
157,Denmark,55.3441,10.9604,199.3
157,Denmark,55.3441,10.9604,174.3
157,Denmark,55.3441,10.9604,208.8
157,Denmark,55.3441,10.9604,216.8
157,Denmark,55.3441,10.9604,237.8
157,Denmark,55.3441,10.9604,225.2
157,Denmark,55.3441,10.9604,134.0
157,Denmark,55.3441,10.9604,128.0
157,Denmark,55.3441,10.9604,39.4
157,Denmark,55.3441,10.9604,62.6
157,Denmark,55.3441,10.9604,279.2
157,Denmark,55.3441,10.9604,258.7
157,Denmark,55.3441,10.9604,260.9
157,Denmark,55.3441,10.9604,292.4
157,Denmark,55.3441,10.9604,275.2
157,Denmark,55.3441,10.9604,303.2
157,Denmark,55.3441,10.9604,291.7
157,Denmark,55.3441,10.9604,236.2
157,Denmark,55.3441,10.9604,247.8
157,Denmark,55.3441,10.9604,290.0
157,Denmark,55.3441,10.9604,245.5
157,Denmark,55.3441,10.9604,301.2
157,Denmark,55.3441,10.9604,346.2
157,Denmark,55.3441,10.9604,281.7
157,Denmark,55.3441,10.9604,316.0
157,Denmark,55.3441,10.9604,327.4
157,Denmark,55.3441,10.9604,300.9
157,Denmark,55.3441,10.9604,334.8
157,Denmark,55.3441,10.9604,295.3
157,Denmark,55.3441,10.9604,340.8
157,Denmark,55.3441,10.9604,294.3
157,Denmark,55.3441,10.9604,282.3
157,Denmark,55.3441,10.9604,219.5
157,Denmark,55.3441,10.9604,297.2
157,Denmark,55.3441,10.9604,233.4
157,Denmark,55.3441,10.9604,248.5
157,Denmark,55.3441,10.9604,322.2
157,Denmark,55.3441,10.9604,226.2
157,Denmark,55.3441,10.9604,220.6
157,Denmark,55.3441,10.9604,217.9
157,Denmark,55.3441,10.9604,263.7
157,Denmark,55.3441,10.9604,192.6
157,Denmark,55.3441,10.9604,163.0
157,Denmark,55.3441,10.9604,222.0
157,Denmark,55.3441,10.9604,253.5
157,Denmark,55.3441,10.9604,58.7
157,Denmark,55.3441,10.9604,56.8
157,Denmark,55.3441,10.9604,88.1
157,Denmark,55.3441,10.9604,238.4
157,Denmark,55.3441,10.9604,269.2
157,Denmark,55.3441,10.9604,309.5
157,Denmark,55.3441,10.9604,167.8
157,Denmark,55.3441,10.9604,142.9
157,Denmark,55.3441,10.9604,68.2
157,Denmark,55.3441,10.9604,7.0
157,Denmark,55.3441,10.9604,274.9
157,Denmark,55.3441,10.9604,305.2
157,Denmark,55.3441,10.9604,280.2
157,Denmark,55.3441,10.9604,262.1
157,Denmark,55.3441,10.9604,245.7
157,Denmark,55.3441,10.9604,349.3
157,Denmark,55.3441,10.9604,196.2
157,Denmark,55.3441,10.9604,199.4
157,Denmark,55.3441,10.9604,197.5
157,Denmark,55.3441,10.9604,229.2
157,Denmark,55.3441,10.9604,268.7
157,Denmark,55.3441,10.9604,334.7
157,Denmark,55.3441,10.9604,354.5
157,Denmark,55.3441,10.9604,302.7
157,Denmark,55.3441,10.9604,115.4
157,Denmark,55.3441,10.9604,154.4
157,Denmark,55.3441,10.9604,66.8
157,Denmark,55.3441,10.9604,73.7
157,Denmark,55.3441,10.9604,99.3
157,Denmark,55.3441,10.9604,122.8
157,Denmark,55.3441,10.9604,193.5
157,Denmark,55.3441,10.9604,192.2
157,Denmark,55.3441,10.9604,215.3
157,Denmark,55.3441,10.9604,295.9
157,Denmark,55.3441,10.9604,226.7
157,Denmark,55.3441,10.9604,271.9
157,Denmark,55.3441,10.9604,326.7
157,Denmark,55.3441,10.9604,298.6
157,Denmark,55.3441,10.9604,358.0
157,Denmark,55.3441,10.9604,203.0
157,Denmark,55.3441,10.9604,320.4
157,Denmark,55.3441,10.9604,294.8
157,Denmark,55.3441,10.9604,228.6
157,Denmark,55.3441,10.9604,319.8
157,Denmark,55.3441,10.9604,316.8
157,Denmark,55.3441,10.9604,338.3
157,Denmark,55.3441,10.9604,347.0
157,Denmark,55.3441,10.9604,345.7
157,Denmark,55.3441,10.9604,17.7
157,Denmark,55.3441,10.9604,320.8
157,Denmark,55.3441,10.9604,276.8
157,Denmark,55.3441,10.9604,268.7
157,Denmark,55.3441,10.9604,168.2
157,Denmark,55.3441,10.9604,124.8
157,Denmark,55.3441,10.9604,122.7
157,Denmark,55.3441,10.9604,135.1
157,Denmark,55.3441,10.9604,183.1
157,Denmark,55.3441,10.9604,282.7
157,Denmark,55.3441,10.9604,230.3
157,Denmark,55.3441,10.9604,284.3
157,Denmark,55.3441,10.9604,318.4
157,Denmark,55.3441,10.9604,333.2
157,Denmark,55.3441,10.9604,218.2
157,Denmark,55.3441,10.9604,232.4
157,Denmark,55.3441,10.9604,265.3
157,Denmark,55.3441,10.9604,228.5
157,Denmark,55.3441,10.9604,223.3
157,Denmark,55.3441,10.9604,286.8
157,Denmark,55.3441,10.9604,286.1
157,Denmark,55.3441,10.9604,209.7
157,Denmark,55.3441,10.9604,237.8
157,Denmark,55.3441,10.9604,286.2
157,Denmark,55.3441,10.9604,265.5
157,Denmark,55.3441,10.9604,205.4
157,Denmark,55.3441,10.9604,126.9
157,Denmark,55.3441,10.9604,43.7
157,Denmark,55.3441,10.9604,38.0
157,Denmark,55.3441,10.9604,325.8
157,Denmark,55.3441,10.9604,282.4
157,Denmark,55.3441,10.9604,153.2
157,Denmark,55.3441,10.9604,27.8
157,Denmark,55.3441,10.9604,70.8
157,Denmark,55.3441,10.9604,333.8
157,Denmark,55.3441,10.9604,306.5
157,Denmark,55.3441,10.9604,284.1
157,Denmark,55.3441,10.9604,210.1
157,Denmark,55.3441,10.9604,261.3
157,Denmark,55.3441,10.9604,232.2
157,Denmark,55.3441,10.9604,215.5
157,Denmark,55.3441,10.9604,195.2
157,Denmark,55.3441,10.9604,228.2
157,Denmark,55.3441,10.9604,208.7
157,Denmark,55.3441,10.9604,223.2
157,Denmark,55.3441,10.9604,217.4
157,Denmark,55.3441,10.9604,289.9
157,Denmark,55.3441,10.9604,326.4
157,Denmark,55.3441,10.9604,35.2
157,Denmark,55.3441,10.9604,100.7
157,Denmark,55.3441,10.9604,113.4
157,Denmark,55.3441,10.9604,119.3
157,Denmark,55.3441,10.9604,146.6
157,Denmark,55.3441,10.9604,211.0
157,Denmark,55.3441,10.9604,162.8
157,Denmark,55.3441,10.9604,249.7
157,Denmark,55.3441,10.9604,210.8
157,Denmark,55.3441,10.9604,221.1
157,Denmark,55.3441,10.9604,212.8
157,Denmark,55.3441,10.9604,207.8
157,Denmark,55.3441,10.9604,195.4
157,Denmark,55.3441,10.9604,190.5
157,Denmark,55.3441,10.9604,190.8
157,Denmark,55.3441,10.9604,201.6
157,Denmark,55.3441,10.9604,214.3
157,Denmark,55.3441,10.9604,256.2
157,Denmark,55.3441,10.9604,269.9
157,Denmark,55.3441,10.9604,219.1
157,Denmark,55.3441,10.9604,273.1
157,Denmark,55.3441,10.9604,322.7
157,Denmark,55.3441,10.9604,205.6
157,Denmark,55.3441,10.9604,245.0
157,Denmark,55.3441,10.9604,252.2
157,Denmark,55.3441,10.9604,270.0
157,Denmark,55.3441,10.9604,322.3
157,Denmark,55.3441,10.9604,249.1
157,Denmark,55.3441,10.9604,252.1
157,Denmark,55.3441,10.9604,250.7
157,Denmark,55.3441,10.9604,192.5
157,Denmark,55.3441,10.9604,220.4
157,Denmark,55.3441,10.9604,268.4
157,Denmark,55.3441,10.9604,206.5
157,Denmark,55.3441,10.9604,160.9
157,Denmark,55.3441,10.9604,180.5
157,Denmark,55.3441,10.9604,284.2
157,Denmark,55.3441,10.9604,299.4
157,Denmark,55.3441,10.9604,232.6
157,Denmark,55.3441,10.9604,220.2
157,Denmark,55.3441,10.9604,265.2
157,Denmark,55.3441,10.9604,98.9
157,Denmark,55.3441,10.9604,168.4
157,Denmark,55.3441,10.9604,291.4
157,Denmark,55.3441,10.9604,33.0
157,Denmark,55.3441,10.9604,10.5
157,Denmark,55.3441,10.9604,238.7
157,Denmark,55.3441,10.9604,273.2
157,Denmark,55.3441,10.9604,308.5
157,Denmark,55.3441,10.9604,293.2
157,Denmark,55.3441,10.9604,235.3
157,Denmark,55.3441,10.9604,232.6
157,Denmark,55.3441,10.9604,240.5
157,Denmark,55.3441,10.9604,271.8
157,Denmark,55.3441,10.9604,240.3
157,Denmark,55.3441,10.9604,264.0
157,Denmark,55.3441,10.9604,224.6
157,Denmark,55.3441,10.9604,275.3
157,Denmark,55.3441,10.9604,272.6
157,Denmark,55.3441,10.9604,238.2
157,Denmark,55.3441,10.9604,288.2
157,Denmark,55.3441,10.9604,290.9
157,Denmark,55.3441,10.9604,254.0
157,Denmark,55.3441,10.9604,324.0
157,Denmark,55.3441,10.9604,294.8
157,Denmark,55.3441,10.9604,276.7
157,Denmark,55.3441,10.9604,215.3
157,Denmark,55.3441,10.9604,215.5
157,Denmark,55.3441,10.9604,199.8
157,Denmark,55.3441,10.9604,170.8
157,Denmark,55.3441,10.9604,198.8
157,Denmark,55.3441,10.9604,240.0
157,Denmark,55.3441,10.9604,283.8
157,Denmark,55.3441,10.9604,236.4
157,Denmark,55.3441,10.9604,252.6
157,Denmark,55.3441,10.9604,62.4
157,Denmark,55.3441,10.9604,314.3
157,Denmark,55.3441,10.9604,353.8
157,Denmark,55.3441,10.9604,340.6
157,Denmark,55.3441,10.9604,267.1
157,Denmark,55.3441,10.9604,94.8
157,Denmark,55.3441,10.9604,20.9
157,Denmark,55.3441,10.9604,210.6
157,Denmark,55.3441,10.9604,205.1
157,Denmark,55.3441,10.9604,287.5
157,Denmark,55.3441,10.9604,336.0
157,Denmark,55.3441,10.9604,149.5
157,Denmark,55.3441,10.9604,151.7
157,Denmark,55.3441,10.9604,259.7
157,Denmark,55.3441,10.9604,159.7
157,Denmark,55.3441,10.9604,214.9
157,Denmark,55.3441,10.9604,168.9
157,Denmark,55.3441,10.9604,247.5
157,Denmark,55.3441,10.9604,341.9
157,Denmark,55.3441,10.9604,237.6
157,Denmark,55.3441,10.9604,251.1
157,Denmark,55.3441,10.9604,257.6
157,Denmark,55.3441,10.9604,158.2
157,Denmark,55.3441,10.9604,324.1
157,Denmark,55.3441,10.9604,196.8
157,Denmark,55.3441,10.9604,160.9
157,Denmark,55.3441,10.9604,105.7
157,Denmark,55.3441,10.9604,234.4
157,Denmark,55.3441,10.9604,229.3
157,Denmark,55.3441,10.9604,309.4
157,Denmark,55.3441,10.9604,274.1
157,Denmark,55.3441,10.9604,329.7
157,Denmark,55.3441,10.9604,53.0
157,Denmark,55.3441,10.9604,48.4
157,Denmark,55.3441,10.9604,89.7
157,Denmark,55.3441,10.9604,114.3
157,Denmark,55.3441,10.9604,95.4
157,Denmark,55.3441,10.9604,84.5
157,Denmark,55.3441,10.9604,112.7
157,Denmark,55.3441,10.9604,129.7
157,Denmark,55.3441,10.9604,282.1
157,Denmark,55.3441,10.9604,200.3
157,Denmark,55.3441,10.9604,169.0
157,Denmark,55.3441,10.9604,141.1
157,Denmark,55.3441,10.9604,174.8
157,Denmark,55.3441,10.9604,117.2
157,Denmark,55.3441,10.9604,243.3
157,Denmark,55.3441,10.9604,244.8
157,Denmark,55.3441,10.9604,299.0
157,Denmark,55.3441,10.9604,49.3
157,Denmark,55.3441,10.9604,11.6
157,Denmark,55.3441,10.9604,350.1
157,Denmark,55.3441,10.9604,295.5
157,Denmark,55.3441,10.9604,29.0
157,Denmark,55.3441,10.9604,161.4
157,Denmark,55.3441,10.9604,159.1
157,Denmark,55.3441,10.9604,268.6
157,Denmark,55.3441,10.9604,348.4
157,Denmark,55.3441,10.9604,110.9
157,Denmark,55.3441,10.9604,121.9
157,Denmark,55.3441,10.9604,228.3
157,Denmark,55.3441,10.9604,317.4
157,Denmark,55.3441,10.9604,306.1
157,Denmark,55.3441,10.9604,339.9
157,Denmark,55.3441,10.9604,310.2
157,Denmark,55.3441,10.9604,281.7
157,Denmark,55.3441,10.9604,345.6
157,Denmark,55.3441,10.9604,96.0
157,Denmark,55.3441,10.9604,70.3
157,Denmark,55.3441,10.9604,96.8
157,Denmark,55.3441,10.9604,102.2
157,Denmark,55.3441,10.9604,72.8
157,Denmark,55.3441,10.9604,110.3
157,Denmark,55.3441,10.9604,103.4
157,Denmark,55.3441,10.9604,99.8
157,Denmark,55.3441,10.9604,95.3
157,Denmark,55.3441,10.9604,98.9
157,Denmark,55.3441,10.9604,105.2
157,Denmark,55.3441,10.9604,115.5
157,Denmark,55.3441,10.9604,99.3
157,Denmark,55.3441,10.9604,106.4
157,Denmark,55.3441,10.9604,104.8
157,Denmark,55.3441,10.9604,114.3
157,Denmark,55.3441,10.9604,85.7
157,Denmark,55.3441,10.9604,18.7
157,Denmark,55.3441,10.9604,302.4
157,Denmark,55.3441,10.9604,270.8
157,Denmark,55.3441,10.9604,278.2
157,Denmark,55.3441,10.9604,267.2
157,Denmark,55.3441,10.9604,266.0
157,Denmark,55.3441,10.9604,235.9
157,Denmark,55.3441,10.9604,215.0
157,Denmark,55.3441,10.9604,243.2
157,Denmark,55.3441,10.9604,256.7
157,Denmark,55.3441,10.9604,216.1
157,Denmark,55.3441,10.9604,217.7
157,Denmark,55.3441,10.9604,246.9
157,Denmark,55.3441,10.9604,272.6
157,Denmark,55.3441,10.9604,189.9
157,Denmark,55.3441,10.9604,261.0
157,Denmark,55.3441,10.9604,285.3
157,Denmark,55.3441,10.9604,99.8
157,Denmark,55.3441,10.9604,265.1
157,Denmark,55.3441,10.9604,270.2
157,Denmark,55.3441,10.9604,271.8
157,Denmark,55.3441,10.9604,239.0
157,Denmark,55.3441,10.9604,268.5
157,Denmark,55.3441,10.9604,200.0
157,Denmark,55.3441,10.9604,119.3
157,Denmark,55.3441,10.9604,105.6
157,Denmark,55.3441,10.9604,121.7
157,Denmark,55.3441,10.9604,227.9
157,Denmark,55.3441,10.9604,210.3
157,Denmark,55.3441,10.9604,210.7
157,Denmark,55.3441,10.9604,233.5
157,Denmark,55.3441,10.9604,261.4
157,Denmark,55.3441,10.9604,189.3
157,Denmark,55.3441,10.9604,213.4
157,Denmark,55.3441,10.9604,195.0
157,Denmark,55.3441,10.9604,215.3
157,Denmark,55.3441,10.9604,281.7
157,Denmark,55.3441,10.9604,255.7
157,Denmark,55.3441,10.9604,261.6
157,Denmark,55.3441,10.9604,254.2
157,Denmark,55.3441,10.9604,207.9
157,Denmark,55.3441,10.9604,176.0
157,Denmark,55.3441,10.9604,254.2
157,Denmark,55.3441,10.9604,98.0
157,Denmark,55.3441,10.9604,273.2
157,Denmark,55.3441,10.9604,248.0
157,Denmark,55.3441,10.9604,86.0
157,Denmark,55.3441,10.9604,99.3
157,Denmark,55.3441,10.9604,102.7
157,Denmark,55.3441,10.9604,108.6
157,Denmark,55.3441,10.9604,109.9
157,Denmark,55.3441,10.9604,115.0
157,Denmark,55.3441,10.9604,124.5
157,Denmark,55.3441,10.9604,127.5
157,Denmark,55.3441,10.9604,116.5
157,Denmark,55.3441,10.9604,238.0
157,Denmark,55.3441,10.9604,255.1
157,Denmark,55.3441,10.9604,257.0
157,Denmark,55.3441,10.9604,306.2
157,Denmark,55.3441,10.9604,160.6
157,Denmark,55.3441,10.9604,136.0
